keyword,place_id,scraped_item,ingredients,combined_score,attribute_scores
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Chicken Schnitzel,Mushroom Sauce,0.39961615,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.44444004), 'ingredient_2': np.float32(0.45536062), 'ingredient_3': np.float32(0.49205005)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Cheese & Mushrooms,"with mozzarella, with sauteed mushrooms, cheddar cheese",0.39872915,"{'name': np.float32(0.35966265), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.45110962), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Jr Hamburger,"French Fries, Pickle, Tomato, Lettuce, Cheddar Cheese",0.3968718,"{'name': np.float32(0.38365513), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.58658534), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Grilled Sausage Sampler,"Sauerkraut, Assorted Sausages, German Mustard",0.39481765,"{'name': np.float32(0.5043859), 'ingredient_1': np.float32(0.4847545), 'ingredient_2': np.float32(0.65379393), 'ingredient_3': np.float32(0.46717313)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Assorted Grilled & Sliced Sausages,"Polish Sausage, German Mustard, Bratwurst, Knackwurst",0.39474592,"{'name': np.float32(0.4333989), 'ingredient_1': np.float32(0.56364155), 'ingredient_2': np.float32(0.4998961), 'ingredient_3': np.float32(0.46717313)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Bratwurst|Knackwurst|Polish Sausage Sampler,German Mustard,0.39406997,"{'name': np.float32(0.3571416), 'ingredient_1': np.float32(0.3920244), 'ingredient_2': np.float32(0.4464953), 'ingredient_3': np.float32(0.46717313)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Berries & Chocolate Sauce,"mixed berries, with chocolate sauce, with Mila's homemade whipped cream, with any berry",0.38998917,"{'name': np.float32(0.38561317), 'ingredient_1': np.float32(0.46521816), 'ingredient_2': np.float32(0.48350087), 'ingredient_3': np.float32(0.44361573)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Berries With Puree,"mixed berries, with any berry puree, with Mila's homemade whipped cream, with any berry",0.38972145,"{'name': np.float32(0.38561317), 'ingredient_1': np.float32(0.39104962), 'ingredient_2': np.float32(0.48350087), 'ingredient_3': np.float32(0.42030406)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Jaeger Veal Schnitzel,"Hunter Mushrooms Sauce, Veal Cutlet",0.38935316,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.51205385), 'ingredient_2': np.float32(0.45110962), 'ingredient_3': np.float32(0.44361573)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Handmade Vareniki (vah-ren-ikee),with sour cream,0.38922006,"{'name': np.float32(0.46995574), 'ingredient_1': np.float32(0.3669363), 'ingredient_2': np.float32(0.37754586), 'ingredient_3': np.float32(0.45144528)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Veggie Pizza Crepe,"with pizza sauce, with black olives, with sweet pepper, with sautéed mushrooms, with mozzarella cheese, with spinach",0.38699776,"{'name': np.float32(0.38690674), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.5155607), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Grilled Cheese,"choice of white or wheat bread, choice of cheese",0.38518733,"{'name': np.float32(0.35065675), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.45216852), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Handmade Cheburek,with dipping sauce,0.3835185,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.41303632), 'ingredient_2': np.float32(0.36070555), 'ingredient_3': np.float32(0.44361573)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Kinder Kaesespaetzle,"German Style Macaroni, Three Cheeses",0.38273436,"{'name': np.float32(0.31177145), 'ingredient_1': np.float32(0.46023363), 'ingredient_2': np.float32(0.3923586), 'ingredient_3': np.float32(0.45959333)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Grilled Chicken Sandwich,"Kaiser roll, French Fries, Tomato, Mustard, Lettuce, Mayo",0.3791966,"{'name': np.float32(0.38365513), 'ingredient_1': np.float32(0.46921545), 'ingredient_2': np.float32(0.58658534), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Handmade Pelmeni (pell-mean-ee),with choice of dipping sauce,0.37551916,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.41303632), 'ingredient_2': np.float32(0.36070555), 'ingredient_3': np.float32(0.44361573)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Lemonade,,0.37256667,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Lemonade,,0.37256667,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Orange Raspberry,"with orange preserves, with raspberries, with caramel, chocolate sauce",0.3721419,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.46521816), 'ingredient_2': np.float32(0.36401635), 'ingredient_3': np.float32(0.45684567)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Chocolate Cherry,"with Ghirardelli chocolate sauce, with fresh cherries, with Mila's homemade whipped cream",0.36915153,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.46521816), 'ingredient_2': np.float32(0.37255937), 'ingredient_3': np.float32(0.44361573)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Mini Chicken Schnitzel,Mushroom sauce,0.3682729,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.44444004), 'ingredient_2': np.float32(0.45536062), 'ingredient_3': np.float32(0.49205005)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Medovik - Russian Honey Cake,,0.36721027,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Thick Caramel With Berries & Nuts,"mixed nuts, with any berry, mixed berries, with any nut, with thick milk caramel",0.3667091,"{'name': np.float32(0.38561317), 'ingredient_1': np.float32(0.43538135), 'ingredient_2': np.float32(0.48350087), 'ingredient_3': np.float32(0.45684567)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Caramel Pears,"with cream cheese, with Mila's homemade whipped cream, with almonds, with soft pears, with caramel sauce",0.36455205,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.43109083), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Original Veal Wiener Schnitzel,Veal Cutlet,0.36448365,"{'name': np.float32(0.3437944), 'ingredient_1': np.float32(0.51205385), 'ingredient_2': np.float32(0.42850518), 'ingredient_3': np.float32(0.41480604)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Oatmeal,,0.35758686,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Hofbrau Dunkel,"Spice, Caramel, Treacle, Rich Dark Color, Golden Toffee",0.35705876,"{'name': np.float32(0.27572113), 'ingredient_1': np.float32(0.35674006), 'ingredient_2': np.float32(0.36380804), 'ingredient_3': np.float32(0.45684567)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Orange Juice,,0.35606176,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Cheese Pizza Crepe,"with mozzarella cheese, with pizza sauce",0.35430005,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.43109083), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Smores,"with marshmallows, with graham crackers, with Mila's homemade whipped cream, with chocolate sauce",0.35192186,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.46521816), 'ingredient_2': np.float32(0.3854646), 'ingredient_3': np.float32(0.44361573)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Crepe With Any Berry Puree,fresh sweet berry puree,0.35144937,"{'name': np.float32(0.3776902), 'ingredient_1': np.float32(0.39104962), 'ingredient_2': np.float32(0.44251359), 'ingredient_3': np.float32(0.42030406)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Nutella With Berries,"mixed berries, with Nutella, with any berry",0.34929347,"{'name': np.float32(0.38561317), 'ingredient_1': np.float32(0.37624037), 'ingredient_2': np.float32(0.48350087), 'ingredient_3': np.float32(0.35533887)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Build Your Own Sweet Crepe (Blini),"nuts, toppings, with your choice of fruits",0.34791213,"{'name': np.float32(0.3074994), 'ingredient_1': np.float32(0.40081942), 'ingredient_2': np.float32(0.39496905), 'ingredient_3': np.float32(0.44121867)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Chicken Tenders,French Fries,0.34725717,"{'name': np.float32(0.31021014), 'ingredient_1': np.float32(0.4664516), 'ingredient_2': np.float32(0.374851), 'ingredient_3': np.float32(0.5221751)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Hot Chocolate,,0.34721017,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Butterscotch,,0.34694776,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Pepperoni Pizza Crepe,"with mozzarella cheese, with pizza sauce, with pepperoni",0.34622967,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.43109083), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Fresh Pretzel,Bavarian Sweet Mustard,0.34508425,"{'name': np.float32(0.3571416), 'ingredient_1': np.float32(0.3920244), 'ingredient_2': np.float32(0.4464953), 'ingredient_3': np.float32(0.46717313)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Zucchini Bread,,0.3448773,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Oreo,"with Oreo cookies, with scoops of vanilla ice cream, with chocolate syrup",0.34362748,"{'name': np.float32(0.34502774), 'ingredient_1': np.float32(0.46521816), 'ingredient_2': np.float32(0.33748072), 'ingredient_3': np.float32(0.42638767)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,BERGER Zweiggelt,"Lower Austria, Red Table Dry Wine",0.34352463,"{'name': np.float32(0.2933339), 'ingredient_1': np.float32(0.32112205), 'ingredient_2': np.float32(0.41330957), 'ingredient_3': np.float32(0.3739382)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Greek Yogurt With Pears & Caramel,"with caramel sauce, with Greek yogurt, with soft pears",0.34350616,"{'name': np.float32(0.40046215), 'ingredient_1': np.float32(0.41303632), 'ingredient_2': np.float32(0.37710643), 'ingredient_3': np.float32(0.45684567)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Paulaner Hefe-Weizen,"Cloudy, Mango, Aromas, Pineapple, Unfiltered Wheat Beer, Banana",0.34343415,"{'name': np.float32(0.32135057), 'ingredient_1': np.float32(0.43643165), 'ingredient_2': np.float32(0.45216852), 'ingredient_3': np.float32(0.4648028)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Black Forest Cake,,0.34327418,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Merlot Cupcake,"Supple Tannins, Cherry, Vanilla, Cassis Aroma",0.3430333,"{'name': np.float32(0.32822323), 'ingredient_1': np.float32(0.39156395), 'ingredient_2': np.float32(0.41551304), 'ingredient_3': np.float32(0.42030096)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Iced Tea,Sweet,0.3418859,"{'name': np.float32(0.24981365), 'ingredient_1': np.float32(0.32460654), 'ingredient_2': np.float32(0.36323065), 'ingredient_3': np.float32(0.34200954)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Milk,,0.34056258,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Handmade Russian Baklava,,0.34051248,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Iced Tea,,0.34048957,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Apricot Crepe,"with toasted coconut, with Mila's homemade whipped cream, with fresh apricots, with thick milk caramel, with caramel sauce",0.33981353,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.43538135), 'ingredient_2': np.float32(0.40369126), 'ingredient_3': np.float32(0.46137106)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Shiraz Lindeman’s,"Dark Berries, Spicy Note",0.33911264,"{'name': np.float32(0.38561317), 'ingredient_1': np.float32(0.42613655), 'ingredient_2': np.float32(0.48350087), 'ingredient_3': np.float32(0.399585)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Austrian Potatoes,,0.33846796,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Bananas Foster,"with caramel sauce, with cinnamon sugar, with banana, with scoops of vanilla ice cream",0.33760303,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.4230116), 'ingredient_2': np.float32(0.4153448), 'ingredient_3': np.float32(0.45684567)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Cupcake,"Green Apple, Light, Crisp Finish, Lime",0.33607006,"{'name': np.float32(0.2876171), 'ingredient_1': np.float32(0.33268493), 'ingredient_2': np.float32(0.374917), 'ingredient_3': np.float32(0.40272614)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Vanilla Cherry,"with fresh cherries, with condensed milk, with Mila's homemade whipped cream",0.33528197,"{'name': np.float32(0.34788397), 'ingredient_1': np.float32(0.43538135), 'ingredient_2': np.float32(0.37255937), 'ingredient_3': np.float32(0.41033083)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Thick Caramel With Banana & Strawberry,"strawberries, with thick milk caramel, with banana",0.33431995,"{'name': np.float32(0.35312885), 'ingredient_1': np.float32(0.43538135), 'ingredient_2': np.float32(0.409378), 'ingredient_3': np.float32(0.45684567)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Cinnamon Caramelized Apple,"with caramel sauce, with Mila's homemade whipped cream, with cinnamon caramelized apple",0.33361322,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.41303632), 'ingredient_2': np.float32(0.37909317), 'ingredient_3': np.float32(0.45684567)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Hot Tea,,0.33218187,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Peanut Butter With Banana & Chocolate Sauce,"with banana, with peanut butter, with chocolate sauce",0.33166963,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.47336575), 'ingredient_2': np.float32(0.39969778), 'ingredient_3': np.float32(0.4866465)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Kirschwasser,,0.32909405,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Malbec Revolution,"Blueberries, Chocolate Hints, Fruity, Soft, Blackberries, Round Tannins, Sweet, Intense Ripe Fruit",0.32869655,"{'name': np.float32(0.36427405), 'ingredient_1': np.float32(0.46521816), 'ingredient_2': np.float32(0.4387666), 'ingredient_3': np.float32(0.46380353)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Greek Yogurt With Banana & Honey,"with banana, with honey, with Greek yogurt",0.32813197,"{'name': np.float32(0.40046215), 'ingredient_1': np.float32(0.39841422), 'ingredient_2': np.float32(0.38656127), 'ingredient_3': np.float32(0.4216804)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Sutter Home,"Smooth, Sun-Ripened Berries, Sweet",0.32678175,"{'name': np.float32(0.38561317), 'ingredient_1': np.float32(0.37624037), 'ingredient_2': np.float32(0.48350087), 'ingredient_3': np.float32(0.35533887)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Sonoma Cutrer,"Light, Zesty Palate, Tropical Fruit Flavors",0.324987,"{'name': np.float32(0.30819038), 'ingredient_1': np.float32(0.3804599), 'ingredient_2': np.float32(0.4387666), 'ingredient_3': np.float32(0.46380353)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Peter Brum Bacchus,"Mineral Flavors, Honey, Lightly Sweet, Apricot",0.32453337,"{'name': np.float32(0.31238458), 'ingredient_1': np.float32(0.39841422), 'ingredient_2': np.float32(0.38656127), 'ingredient_3': np.float32(0.45241112)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Budweiser,,0.32451755,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Large Soft Salted Pretzel,sweet Bavarian Mustard,0.32347238,"{'name': np.float32(0.3761479), 'ingredient_1': np.float32(0.3920244), 'ingredient_2': np.float32(0.4464953), 'ingredient_3': np.float32(0.46717313)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Chocolate Milk,,0.32216787,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,"Peanut Butter, Nutella With Bananas & Caramel Sauce","with banana, with Nutella, with peanut butter, with caramel sauce",0.32033908,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.47336575), 'ingredient_2': np.float32(0.39969778), 'ingredient_3': np.float32(0.4866465)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Large Soft Salted Pretzels,Bavarian Mustard,0.32027912,"{'name': np.float32(0.3761479), 'ingredient_1': np.float32(0.3920244), 'ingredient_2': np.float32(0.4464953), 'ingredient_3': np.float32(0.46717313)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Gruner Veltliner,"Spiced Flavor, Fruity Bouquet, Crisp, Zingy",0.32003057,"{'name': np.float32(0.36419982), 'ingredient_1': np.float32(0.34621233), 'ingredient_2': np.float32(0.34709322), 'ingredient_3': np.float32(0.38565055)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Clos Du Bois,"Toasty Oak Flavor, Apple Blossom, Smooth, Ripe Pear",0.31670827,"{'name': np.float32(0.30442807), 'ingredient_1': np.float32(0.34698334), 'ingredient_2': np.float32(0.384966), 'ingredient_3': np.float32(0.40272614)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Paulaner Original,"Sweetness, Mild, Hops",0.3165291,"{'name': np.float32(0.29488045), 'ingredient_1': np.float32(0.37217093), 'ingredient_2': np.float32(0.37871933), 'ingredient_3': np.float32(0.379375)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Crepe With Melted Butter,melted butter,0.31642616,"{'name': np.float32(0.3260374), 'ingredient_1': np.float32(0.47336575), 'ingredient_2': np.float32(0.38742578), 'ingredient_3': np.float32(0.4242245)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Crepe With Lemon Juice and Sugar,"tart lemon juice, sweet powdered sugar",0.31636253,"{'name': np.float32(0.35917526), 'ingredient_1': np.float32(0.40518588), 'ingredient_2': np.float32(0.4153448), 'ingredient_3': np.float32(0.45166495)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Pinot Noir Cupcake,"Spice, Currants, Cherries Aroma",0.31534263,"{'name': np.float32(0.34788397), 'ingredient_1': np.float32(0.3688011), 'ingredient_2': np.float32(0.38945785), 'ingredient_3': np.float32(0.3815565)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Nutella With Strawberry & Banana,"with strawberries, with Nutella, with banana",0.31483325,"{'name': np.float32(0.35312885), 'ingredient_1': np.float32(0.3872828), 'ingredient_2': np.float32(0.409378), 'ingredient_3': np.float32(0.4216804)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Nectarine Crepe,"with fresh nectarines, with Mila's homemade whipped cream, orange preserves, with toasted pecans, with caramel sauce",0.31479144,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.41303632), 'ingredient_2': np.float32(0.36380804), 'ingredient_3': np.float32(0.45684567)}"
