keyword,place_id,scraped_item,ingredients,combined_score,attribute_scores
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Heinz Eifel Shine,"Slightly Sweet, Green Apple, Crisp, Pear, Peach",0.31211385,"{'name': np.float32(0.29862285), 'ingredient_1': np.float32(0.37168962), 'ingredient_2': np.float32(0.42569178), 'ingredient_3': np.float32(0.40272614)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Assorted Hot Tea,,0.3118488,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Bud Light,,0.311046,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Kaiser Kolsch,"Spice, Floral, German Blonde Ale",0.31073746,"{'name': np.float32(0.2865423), 'ingredient_1': np.float32(0.35557598), 'ingredient_2': np.float32(0.35523558), 'ingredient_3': np.float32(0.3815565)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Römerhof Riesling KABINETT,"Apple, Pear Flavors, Subtle Sweetness, Crisp Finish, Medium Sweet",0.3086678,"{'name': np.float32(0.30085084), 'ingredient_1': np.float32(0.33715042), 'ingredient_2': np.float32(0.374917), 'ingredient_3': np.float32(0.40272614)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Liebfraumilch-Schmitt Söhne,"Semi Sweet, Fruity Bouquet",0.30764535,"{'name': np.float32(0.36419982), 'ingredient_1': np.float32(0.32460654), 'ingredient_2': np.float32(0.36323065), 'ingredient_3': np.float32(0.38565055)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Crepe With Melted Butter & Powdered Sugar,"melted butter, powdered sugar",0.30631316,"{'name': np.float32(0.3260374), 'ingredient_1': np.float32(0.47336575), 'ingredient_2': np.float32(0.4153448), 'ingredient_3': np.float32(0.4242245)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Pinot Grigio Cavit,"Green Apple, Refreshing, Lemon, Punchy Acidity",0.30601832,"{'name': np.float32(0.30261755), 'ingredient_1': np.float32(0.35523847), 'ingredient_2': np.float32(0.3991147), 'ingredient_3': np.float32(0.43747482)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Frontera,"Soft Tannins, Fruity, Chocolate, Black Plum",0.30527586,"{'name': np.float32(0.31064928), 'ingredient_1': np.float32(0.46521816), 'ingredient_2': np.float32(0.3939799), 'ingredient_3': np.float32(0.42638767)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Metairie Chardonnay,"Medium bodied, Refreshing, Acacia, Vanilla, Citrus, Peach",0.30047822,"{'name': np.float32(0.32204092), 'ingredient_1': np.float32(0.37168962), 'ingredient_2': np.float32(0.42569178), 'ingredient_3': np.float32(0.4217545)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Buttery Parsley Fettuccini,,0.300226,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Pork Wiener Schnitzel Sandwich,,0.3001505,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Crepe With Cinnamon & Sugar,sweet cinnamon sugar,0.29927024,"{'name': np.float32(0.27437666), 'ingredient_1': np.float32(0.3660015), 'ingredient_2': np.float32(0.4153448), 'ingredient_3': np.float32(0.4088501)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,The Goose,"Pear Drops, Crunchy Green Apple, Quince, Tangy Finish, Natural Acidity, Grapefruit Flavor",0.2975608,"{'name': np.float32(0.3032158), 'ingredient_1': np.float32(0.36356312), 'ingredient_2': np.float32(0.40780562), 'ingredient_3': np.float32(0.41483286)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Caesar Salad,,0.2969254,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Loaf of Zucchini Bread,,0.29644376,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Chicken Schnitzel Sandwich,,0.29502505,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Piesporter Michelsberg,"Fruity Bouquet, Mild Taste",0.29291993,"{'name': np.float32(0.36419982), 'ingredient_1': np.float32(0.36081842), 'ingredient_2': np.float32(0.34709322), 'ingredient_3': np.float32(0.38565055)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Stella Artois Pilsner,"Belgium, Leuven",0.28976113,"{'name': np.float32(0.23913832), 'ingredient_1': np.float32(0.34490407), 'ingredient_2': np.float32(0.32960853), 'ingredient_3': np.float32(0.3002293)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Bottled Water,,0.2897364,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,California Chardonnay,"Golden Color, Melon, Lemon, Great Finesse",0.2889952,"{'name': np.float32(0.30261755), 'ingredient_1': np.float32(0.35523847), 'ingredient_2': np.float32(0.3991147), 'ingredient_3': np.float32(0.43747482)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Knackwurst Sausage Sandwich,,0.28883898,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Apfel Strudel,,0.28704092,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Peppermint Hot Chocolate,,0.28664497,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Mini Pork Wiener Schnitzel,,0.2847802,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,CAMELOPARD,"Mocha, Nutmeg Spice, Blackcurrant, Raspberry, Chocolate, Dark Plum",0.28358305,"{'name': np.float32(0.3660583), 'ingredient_1': np.float32(0.46521816), 'ingredient_2': np.float32(0.41547924), 'ingredient_3': np.float32(0.42638767)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Dr Pepper,,0.28202257,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,La Terre,"Full Bodied, Pepper Taste Finish",0.281246,"{'name': np.float32(0.29855645), 'ingredient_1': np.float32(0.41724396), 'ingredient_2': np.float32(0.43625754), 'ingredient_3': np.float32(0.46681732)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,B&B,,0.2811775,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Lemon Drops,,0.28034556,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Casa Lapostolle,"Lively Palate, Cassis Flavor, Black Plum",0.27868178,"{'name': np.float32(0.31064928), 'ingredient_1': np.float32(0.35915816), 'ingredient_2': np.float32(0.39919782), 'ingredient_3': np.float32(0.3683887)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Robert Mondavi,"Blackberries, Black Plum Aroma, Velvety Finish",0.27646157,"{'name': np.float32(0.32206285), 'ingredient_1': np.float32(0.35915816), 'ingredient_2': np.float32(0.3939799), 'ingredient_3': np.float32(0.3683887)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Crepe With Nutella,creamy Nutella spread,0.27484065,"{'name': np.float32(0.29529697), 'ingredient_1': np.float32(0.3801941), 'ingredient_2': np.float32(0.3058738), 'ingredient_3': np.float32(0.3538302)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,FUNCKEN HAUSEN,"Malbec, Cabernet Sauvignon, Petit Verdot",0.27423626,"{'name': np.float32(0.31521237), 'ingredient_1': np.float32(0.38475513), 'ingredient_2': np.float32(0.40724424), 'ingredient_3': np.float32(0.3719582)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Jägermeister,,0.27385223,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Mini Original Veal Wiener Schnitzel,,0.27224395,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,St. Arnold Rootbeer,,0.27195257,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,ROY VANE,"On Light Sweet Notes, Fresh, Vibrant, Fruity",0.2717595,"{'name': np.float32(0.28115103), 'ingredient_1': np.float32(0.38701594), 'ingredient_2': np.float32(0.36323065), 'ingredient_3': np.float32(0.4189321)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Peppermint,,0.2706054,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Warsteiner Dunkel,Germany,0.27026653,"{'name': np.float32(0.1884176), 'ingredient_1': np.float32(0.2679797), 'ingredient_2': np.float32(0.25203323), 'ingredient_3': np.float32(0.24875772)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Goldschlager,,0.26768664,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Southern Comfort,,0.26620173,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Cinnamon Hot Chocolate,,0.26205406,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,German Beer Flight,,0.26200616,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Cabernet Sauvignon Metairie,"Full Bodied, Great Finish, Rich, Intense",0.26144108,"{'name': np.float32(0.28559643), 'ingredient_1': np.float32(0.31271523), 'ingredient_2': np.float32(0.31960672), 'ingredient_3': np.float32(0.28167838)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Two Fried Eggs,,0.2606977,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Cappuccino,,0.25944144,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Hot Latte,,0.25920635,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Bitburger Premium Pils,Germany,0.25879085,"{'name': np.float32(0.1884176), 'ingredient_1': np.float32(0.2679797), 'ingredient_2': np.float32(0.25203323), 'ingredient_3': np.float32(0.24875772)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Spaten Optimator Doppelbock,Germany,0.25620767,"{'name': np.float32(0.1884176), 'ingredient_1': np.float32(0.2679797), 'ingredient_2': np.float32(0.25203323), 'ingredient_3': np.float32(0.24875772)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Rosemary Roasted Chicken,,0.25611502,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,German Chocolate Cake,,0.25571495,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,König Pilsner,Germany,0.25492352,"{'name': np.float32(0.1884176), 'ingredient_1': np.float32(0.2679797), 'ingredient_2': np.float32(0.25203323), 'ingredient_3': np.float32(0.24875772)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Canned Soft Drinks,,0.25429603,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Large Roasted Pork Shank,,0.25344557,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Appletini,,0.25258973,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Weihenstephaner Lager,Bavaria,0.25038368,"{'name': np.float32(0.30352926), 'ingredient_1': np.float32(0.27910727), 'ingredient_2': np.float32(0.27472642), 'ingredient_3': np.float32(0.22929685)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Diet Coke,,0.25017196,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Amaretto Disaronno,,0.25008947,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Weihenstephaner Hefe,Bavaria,0.24914162,"{'name': np.float32(0.30352926), 'ingredient_1': np.float32(0.27910727), 'ingredient_2': np.float32(0.27472642), 'ingredient_3': np.float32(0.22929685)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Two Scrambled Eggs,,0.2487199,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Espresso,,0.24564286,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Baileys Irish Cream,,0.24534091,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Rumpleminze,,0.2452699,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Café Latte,,0.2445157,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Sambuca,,0.24388742,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Vanilla Ice Cream,,0.24311456,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Vanilla Ice Cream,,0.24311456,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Paulaner Salvator Double Bock,Munich,0.24043337,"{'name': np.float32(0.20666668), 'ingredient_1': np.float32(0.24623032), 'ingredient_2': np.float32(0.20439954), 'ingredient_3': np.float32(0.23572867)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Harvey’s Bristol Cream Sherry,,0.2393857,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Weihenstephaner Kristall Weizen,Bavaria,0.23804419,"{'name': np.float32(0.30352926), 'ingredient_1': np.float32(0.27910727), 'ingredient_2': np.float32(0.27472642), 'ingredient_3': np.float32(0.22929685)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Irish Coffee,,0.23587063,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Carlsberg Pilsner,Denmark,0.23559387,"{'name': np.float32(0.15123022), 'ingredient_1': np.float32(0.23909785), 'ingredient_2': np.float32(0.23690343), 'ingredient_3': np.float32(0.24215783)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Apple,,0.23442017,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Ayinger Hefe Weizen,Bavaria,0.2318881,"{'name': np.float32(0.30352926), 'ingredient_1': np.float32(0.27910727), 'ingredient_2': np.float32(0.27472642), 'ingredient_3': np.float32(0.22929685)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Original Margarita,,0.22977974,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Peachtree,,0.22822887,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Courvoisier,,0.2260145,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Michelob Ultra-Light,,0.225255,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Fonseca Bin 27,red:N/A,0.22489965,"{'name': np.float32(0.21981458), 'ingredient_1': np.float32(0.21104518), 'ingredient_2': np.float32(0.28800118), 'ingredient_3': np.float32(0.2709013)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Grand Marnier,,0.22168322,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Taylor Fladgate 10,red:N/A,0.21955898,"{'name': np.float32(0.21981458), 'ingredient_1': np.float32(0.21104518), 'ingredient_2': np.float32(0.28800118), 'ingredient_3': np.float32(0.2709013)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,German Coffee with Brandy,,0.21942765,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Grilled Salmon Caesar Salad,,0.2192812,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,EL INUTIL,Crisp Finish,0.2172204,"{'name': np.float32(0.21226633), 'ingredient_1': np.float32(0.3116129), 'ingredient_2': np.float32(0.3161386), 'ingredient_3': np.float32(0.33871186)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Regular Coke,,0.21690856,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Build Your Own Three Egg Omelet,,0.21679825,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,St. Pauli Girl N.A.,,0.21668082,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Ruffino Prosecco,,0.2161442,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Baileys Coffee,,0.21334505,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Altstadt Oktoberfest,Fredericksburg,0.21255934,"{'name': np.float32(0.18627545), 'ingredient_1': np.float32(0.20876169), 'ingredient_2': np.float32(0.1866269), 'ingredient_3': np.float32(0.15490705)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Grilled Chicken Caesar Salad,,0.21137705,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Cosmopolitan,,0.20996651,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Decaf Coffee,,0.20525518,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Kahlua Coffee Liqueur,,0.202046,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Frangelico,,0.19933796,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Custom Ordered Whole Cakes,,0.19531995,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Organic Coffee,,0.19357336,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Amaretto Newport,,0.19330725,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Tia Maria,,0.18520513,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Sprite,,0.18323648,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Hennessy,,0.18271822,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Regular Coffee,,0.16688803,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,J Roget,,0.15581748,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
